place_id,name,formatted_address,lat,lng,types,rating,price_level
ChIJ-8PFl4IGdkgRjLxDLNBXVfk,Art & Craft SW16 Beer Bottle Shop,"2a Streatham High Rd, London SW16 1DB, United Kingdom",51.4379378,-0.1274864,bar,4.8,0
ChIJQR07vd8FdkgRy6WpnSL1pJU,London Snooker,"2a Lynwood Rd, London SW17 8SA, United Kingdom",51.4331411,-0.1630245,bar,4.1,1
ChIJ2-7tzp4DdkgRWmsS6U-UFB8,Kanpai London Sake Brewery & Taproom,"Unit 2A-2, 133 Copeland Rd, London SE15 3SN, United Kingdom",51.4697192,-0.0661956,bar,4.9,0
ChIJc1290q8EdkgRzmquDwQgy48,Fuller's Ale & Pie House,"3-7 Stamford St, London SE1 9NY, United Kingdom",51.50700759999999,-0.1049542,bar,4,2
ChIJDRaQMVYDdkgRU-mYSkd2cNU,Anchor Bankside,"34 Park St, London SE1 9EF, United Kingdom",51.50731769999999,-0.09281589999999999,bar,4.2,2
ChIJ5V4Tx7EEdkgRATzq2JQW34E,Sea Containers London,"20 Upper Ground, London SE1 9PD, United Kingdom",51.5081459,-0.1066843,bar,4.5,0
ChIJ70dbCqkEdkgR_2rXCHnP0aQ,Swan at the Globe,"21 New Globe Walk, Bankside, London SE1 9DT, United Kingdom",51.5082418,-0.09652360000000001,bar,4.3,2
ChIJk9LIC8cEdkgRcPrcvVHnOy4,Gillray's Steakhouse & Bar,"County Hall, Westminster Bridge Rd, London SE1 7PB, United Kingdom",51.5018401,-0.1193456,bar,4.1,3
ChIJIcM74UUDdkgRga0flIe--4k,The Vault 1894,"Tower Bridge, Shad Thames, London SE1 2UP, United Kingdom",51.5043556,-0.0761722,bar,4,2
ChIJC-lciFcDdkgRXIsuwZbbVsw,Call Me Mr Lucky,"11 Southwark St, London SE1 1RQ, United Kingdom",51.5045833,-0.09137289999999999,bar,4.1,2
ChIJo8HQzc0EdkgRz8yyHDjJ8C0,Blind Spot London,"45 St Martin's Ln, London WC2N 4HX, United Kingdom",51.5105139,-0.1267722,bar,4.4,2
ChIJo_iYIJcDdkgRcuW3lKTvjPU,The Bishop,"25 Lordship Ln, London SE22 8EW, United Kingdom",51.4597229,-0.07498520000000002,bar,4.2,2
ChIJS2TjvVgDdkgRYLpwHoV9Les,Dover Castle Bar,"6A Great Dover St, London SE1 4XW, United Kingdom",51.5004697,-0.0928028,bar,4.3,1
ChIJvbvsblMDdkgRWk4N14gsW1c,Forge,"24 Cornhill, London EC3V 3ND, United Kingdom",51.5132105,-0.0870753,bar,3.6,2
ChIJrXaGcusDdkgRGCZDPgBpT8U,Plough Dulwich,"381 Lordship Ln, London SE22 8JJ, United Kingdom",51.44945569999999,-0.0742953,bar,4,2
ChIJU2RIp-wFdkgRmJmNRVWsYXE,Tonight Josephine Waterloo,"111 Waterloo Rd, London SE1 8UL, United Kingdom",51.5026176,-0.1100641,bar,4.4,0
ChIJZfjW_xIFdkgRGBdYNnbZObI,Gordon Ramsay Bar & Grill - Chelsea,"79 Royal Hospital Rd, London SW3 4AN, United Kingdom",51.4859437,-0.1614945,bar,4.1,3
ChIJva448fQCdkgRsuj8m0l0kW4,Little Nan's Bar,"London SE8 4BZ, United Kingdom",51.4787507,-0.0266128,bar,4.1,2
ChIJTZx_B4IFdkgRJfb0zozDVfM,The Waterside,"Imperial Wharf, The Blvd, London SW6 2SU, United Kingdom",51.4728182,-0.1815688,bar,4.1,2
ChIJp5oiZTgEdkgR-5O_pW79EXE,Prince of Wales - Brakspear Pubs,"169 Lyham Rd, Brixton Hill, London SW2 5PY, United Kingdom",51.45346240000001,-0.1267688,bar,4.1,1
ChIJVTXxpegEdkgRDwcK5k77nrI,The Morpeth Arms,"58 Millbank, London SW1P 4RW, United Kingdom",51.4894082,-0.1287178,bar,4.2,2
ChIJf6kWPFcDdkgRCUFAvvhk8fs,Mudlark London Bridge,"Montague Cl, London SE1 9DA, United Kingdom",51.5064656,-0.088975,bar,4.1,2
ChIJ_dcOIKIHdkgRZ318cZFcfOs,The Ravensbury,"260 Croydon Rd, Mitcham CR4 4JA, United Kingdom",51.3977027,-0.1577918,bar,4,2
ChIJt-dMgUAGdkgRVjlHkOql8wE,White Lion of Mortimer,"223 London Rd, Mitcham CR4 2JD, United Kingdom",51.4065702,-0.163882,bar,3.9,1
ChIJZwJaizAGdkgRTlD_WcWff_U,Casuarina Tree,"#407, London Rd, Mitcham CR4 4BG, United Kingdom",51.3979881,-0.1722846,bar,4.1,0
ChIJnRctu1YGdkgR1WwC1NqyZA4,Miller & Carter Mitcham,"1 Windmill Rd, Mitcham CR4 1HT, United Kingdom",51.394792,-0.145266,bar,4.2,2
ChIJ49lj680EdkgRsIZ3vLs_8tk,The Comedy Pub,"7 Oxendon St, London SW1Y 4EE, United Kingdom",51.509739,-0.1320046,bar,3.9,2
ChIJW8NX9BEPdkgRTbNlGQc04B8,Revolution London - Putney,"202 Upper Richmond Rd, London SW15 6TD, United Kingdom",51.46106570000001,-0.2172175,bar,4.1,2
ChIJI_raytMEdkgRQBNj5weKsxM,Waxy O'Connor's,"14-16 Rupert St, London W1D 6DD, United Kingdom",51.510819,-0.132399,bar,4.5,2
ChIJefc0LtIEdkgRL5tri0ldhLY,Kings Sports Bar at The Empire Casino,"Empire Casino, 5-6 Leicester Square, London WC2H 7NA, United Kingdom",51.5109376,-0.1305014,bar,4.1,2
ChIJ9SpAn9IEdkgR_Knrbky2MJU,Cambridge Hotel London Wc2,"93 Charing Cross Rd, London WC2H 0DP, United Kingdom",51.5135754,-0.1294975,bar,4.3,2
ChIJidyEx9MEdkgRCOVvGYeKftw,Rumba,"36 Shaftesbury Ave, London W1D 7EP, United Kingdom",51.5111526,-0.1332858,bar,3,2
ChIJ16QiKg8PdkgRyTioiPZfcSQ,The Half Moon,"93 Lower Richmond Rd, London SW15 1EU, United Kingdom",51.4673036,-0.2200889,bar,4.3,2
ChIJ17GS9m8FdkgROxykxKY9hbU,Azteca,"329 King's Rd, London SW3 5ES, United Kingdom",51.4842964,-0.1758939,bar,4.4,2
ChIJLcdBZ_EPdkgRsJq3DgIkAkY,The Britannia,"1 Allen St, London W8 6UX, United Kingdom",51.49864669999999,-0.1954546,bar,4.2,2
ChIJi3F0wpcFdkgRdbECfmuqc7o,Tequila Mockingbird Clapham Junction,"46 Battersea Rise, London SW11 1EE, United Kingdom",51.461025,-0.1651437,bar,4.1,2
ChIJNzPYDI4ddkgRO6lOBsUTwTs,The Palm Tree,"127 Grove Rd, Bow, London E3 5BH, United Kingdom",51.5290545,-0.0405235,bar,4.5,0
ChIJ1woCeyEddkgRJJfi4Ffmo2I,The Crown,"223 Grove Rd, Old Ford, London E3 5SN, United Kingdom",51.5329042,-0.0416579,bar,4.1,2
ChIJxeRRWk4ddkgRxfYSvoxieq8,The Beehive,"104 Empson St, London E3 3LT, United Kingdom",51.52227999999999,-0.0141918,bar,4.3,0
ChIJ6cztPjoddkgR6kKXH3DZKJU,The Coborn,"8 Coborn Rd, Bow, London E3 2DA, United Kingdom",51.52700650000001,-0.0300232,bar,4.3,2
ChIJHZAK1_wFdkgRqgDUjC-IFVk,Voodoo Bar,"9 Hildreth St, London SW12 9RQ, United Kingdom",51.44460309999999,-0.1512048,bar,4.5,0
ChIJXxFizbMFdkgRWk6t0MFqA9Q,Bar @ 26 Leake Street,"26 Leake St, London SE1 7NN, United Kingdom",51.50146480000001,-0.1151247,bar,4.5,0
ChIJ--uMBmgDdkgRLKLZeFSj564,The Victoria,"68-70 Page's Walk, London SE1 4HL, United Kingdom",51.4945979,-0.08073229999999999,bar,4.7,0
ChIJo15e1lkDdkgR-X84Yf2cA0s,George,"75 Borough High St, London SE1 1NH, United Kingdom",51.5043004,-0.09032889999999999,bar,4.3,2
ChIJ4RdyzjEbdkgREfAUkWIEW48,The Institute Bar,"Level 4, 20 Bedford Way, London WC1H 0AL, United Kingdom",51.5225605,-0.1282212,bar,4.4,1
ChIJxW_IVx8FdkgRLXS07Ynr9Fs,Wetherspoons (Victoria Station),"Unit 5 (1st Floor above WHSmith), Victoria Station Concourse, London SW1V 1JT, United Kingdom",51.49507699999999,-0.1443459,bar,3.8,1
ChIJk8CtHN8EdkgR836GZws-7Bw,M Victoria Street,"Zig Zag Building, 74 Victoria St, London SW1E 6SQ, United Kingdom",51.4972054,-0.1388244,bar,4.4,3
ChIJyyZWkhEPdkgR_LfPU-4kznY,Fox & Hounds,"167 Upper Richmond Rd, London SW15 6SE, United Kingdom",51.4608576,-0.2177033,bar,4.1,1
ChIJZQfsbkgddkgRTuYEJTYGwRg,Rake’s Café Bar,"40 Liverpool St, London EC2M 7QN, United Kingdom",51.5171623,-0.0810682,bar,4.2,0
ChIJT9XiYEUbdkgRHcTHOF6tH6g,Bourne & Hollingsworth Buildings,"42 Northampton Rd, London EC1R 0HU, United Kingdom",51.5255525,-0.1073241,bar,4,2
ChIJ0Z4f0ygFdkgRT6SJYxIUqOU,Shepherd Market,"Shepherd Market, London W1J 7QU, United Kingdom",51.5065323,-0.1468372,bar,4.4,0
ChIJDUkDWC0FdkgRvr1r4roiH4E,Selfridges,"400 Oxford St, London W1A 1AB, United Kingdom",51.5144233,-0.152767,bar,4.5,0
ChIJk1pyhA4UdkgREnOzgizwohA,Bnova India Restaurant and Bar,"865 Honeypot Ln, Stanmore HA7 1AR, United Kingdom",51.60635300000001,-0.30089,bar,4.3,2
ChIJT639yPNpdkgRtlUS0yf2c9Q,The Stables,"Chandler's Cross, Watford WD3 4TG, United Kingdom",51.6766421,-0.4391792,bar,4.3,0
ChIJFwGjogIEdkgRGCkboh2HR1o,The Great North Wood,"3 Knights Hill, Norwood, London SE27 0HS, United Kingdom",51.4314891,-0.1039487,bar,4.3,2
ChIJU0V7HqgGdkgRuVaYNXWwtqI,The Garden - Pizza Restaurant & Bar,"31 Knights Hill, Norwood, London SE27 0HS, United Kingdom",51.430771,-0.1042265,bar,4.6,2
ChIJUfps16kGdkgRpn8MeFG9JzE,The Hope Pub,"49 Norwood High St, Norwood, London SE27 9JS, United Kingdom",51.430836,-0.1019362,bar,4.4,0
ChIJwYiIVwMEdkgRQzLf_XCqX88,Knowles of Norwood,"294, 296 Norwood Rd, Norwood, London SE27 9AF, United Kingdom",51.4360301,-0.1046137,bar,4.5,2
ChIJM0U0blUBdkgRvNqptoZhCnU,Bricklayers Arms,"1 Hamilton Rd, Norwood, London SE27 9RZ, United Kingdom",51.4313937,-0.0921178,bar,4.1,1
ChIJgRS8wwIEdkgRwr-166Tb108,The Horns Tavern,"40 Knights Hill, Norwood, London SE27 0HY, United Kingdom",51.4320978,-0.1041104,bar,4.4,2
ChIJefm9fwIEdkgRPxoNetzz2YQ,The Book and Record Bar,"20 Norwood High St, Norwood, London SE27 9NR, United Kingdom",51.4310148,-0.1023545,bar,4.6,0
ChIJH-5xl7QBdkgR940Cg3k0sYo,Gipsy Hill Brewing Company - Taproom,"Unit 5, 160 Hamilton Rd, Norwood, London SE27 9SF, United Kingdom",51.4285743,-0.08915229999999999,bar,4.7,0
ChIJh8iPJ1QBdkgR1DKf62YBjLo,The Paxton,"255 Gipsy Rd, Norwood, London SE27 9QY, United Kingdom",51.4279228,-0.0863418,bar,4.1,2
ChIJL23XP1QBdkgR01O3KxPU3cU,The Two Towers,"201 Gipsy Rd, Norwood, London SE27 9QY, United Kingdom",51.4270466,-0.08896989999999999,bar,4.2,1
ChIJs6U87FYBdkgRxBz2KGVcwiw,Manuel's Italian and Mediterranean Restaurant and Bar,"129 Gipsy Hill, Norwood, London SE19 1QS, United Kingdom",51.4276999,-0.0861774,bar,4.7,2
ChIJjTxUtRoEdkgR5GtaWCZYTxM,Carlos Italian Coffee House London,"6 Station Rise, Norwood, London SE27 9BW, United Kingdom",51.440113,-0.1054228,bar,3.9,0
ChIJaW0OU8MHdkgRqd_QNO-GlMA,London Beer Factory - The Warehouse,"13 Beadman St, Norwood, London SE27 0DJ, United Kingdom",51.4298744,-0.1025978,bar,4.6,0
ChIJwfTmLYUPdkgRVIHTfOOh7zw,Simmons Bar | Fulham,"374 North End Rd, London SW6 1LY, United Kingdom",51.4810661,-0.1993685,bar,4.3,2
ChIJt6F2PmwFdkgRZbCmbM_ptfM,"Casa Manolo, Chelsea","Kings Court North, 187 King's Rd, London SW3 5EB, United Kingdom",51.4871257,-0.169063,bar,4.2,2
ChIJZwL2QAMEdkgRQhYKBetv7hw,Efes Restaurant,"336 Norwood Rd, Norwood, London SE27 9AF, United Kingdom",51.434955,-0.104078,bar,4.3,0
ChIJ6Zz5xNIEdkgR4qOzs1XiA2Y,Simmons Bar | Soho,"2 Bateman St, London W1D 4AE, United Kingdom",51.514098,-0.131227,bar,4.4,2
ChIJ14syqaEDdkgRkysnuc-J8rI,Peckham Levels,"95A Rye Ln, London SE15 4ST, United Kingdom",51.4708982,-0.06748019999999999,bar,4.4,0
ChIJp09Uz6sFdkgRxq3x_d_SQ5E,Grafterboy Lounge,"332c Camberwell New Rd, London SE5 0RW, United Kingdom",51.4742488,-0.09422090000000001,bar,5,0
ChIJT8Rttv4PdkgR2QsDEzqgKyo,Champion Bayswater Road,"1 Wellington Ter, London W2 4LW, United Kingdom",51.50999729999999,-0.192242,bar,4.4,2
ChIJhwDB864cdkgRKKsKWOwoSgs,Aviary - Rooftop Restaurant & Terrace Bar,"Royal London House, 10th Floor Montcalm, 22-25 Finsbury Square, London EC2A 1DX, United Kingdom",51.5218153,-0.0856108,bar,4.3,3
ChIJf9IFUPkDdkgRKKWX2FkHSs8,Alleyns Head Dulwich,"Park Hall Rd, Greater, London SE21 8BW, United Kingdom",51.436794,-0.088447,bar,4.1,2
ChIJOyF-TuADdkgRfZ4XdY_4Xco,"Wood House, Dulwich","39 Sydenham Hill, London SE26 6RS, United Kingdom",51.4328634,-0.0726499,bar,4,2
ChIJPYAoAPMDdkgR5jvPc54JA9M,Crown & Greyhound London,"73 Dulwich Village, London SE21 7BJ, United Kingdom",51.449408,-0.084922,bar,3.8,2
ChIJvyoMlHm9cEgRN-QAaNx_hsA,siOn LONDON,"134A Thurlow Park Rd, London SE21 8HN, United Kingdom",51.4410385,-0.0916992,bar,4.4,2
ChIJYfP-hd8DdkgRUON2hZeMLYg,Dulwich Beer Dispensary,"Dispensary SE22 8JY, United Kingdom",51.4444148,-0.0686358,bar,4.6,2
ChIJ36pinZMDdkgRhI2D1fn6klg,The Lordship Pub,"211 Lordship Ln, London SE22 8HA, United Kingdom",51.4546031,-0.0769603,bar,4.3,2
ChIJqYxlwmcEdkgR-7V_hhtLYvM,SW9 Bar,"11 Dorrell Pl, London SW9 8EG, United Kingdom",51.4633306,-0.1156444,bar,4.1,2
ChIJYX32l4YEdkgRWZzLHOZGVlY,Clarendon Arms,"Clarendon Arms P H, 225 Camberwell New Rd, London SE5 0TH, United Kingdom",51.4775111,-0.1011437,bar,4.1,1
ChIJqfVQy4oDdkgRFDJ7NT2ivrg,Alexis Suya Grill & Bar,"165 Southampton Way, London SE5 7EJ, United Kingdom",51.47809179999999,-0.0830064,bar,5,0
ChIJ0ck5_oEDdkgRW1u4-8Igh8s,Vineyard,"3-5 Camberwell Grove, London SE5 8JA, United Kingdom",51.4734867,-0.08879719999999999,bar,4.3,2
ChIJE8GcEx0GdkgREBWGISqKuew,The Sultan,"78 Norman Rd, London SW19 1BT, United Kingdom",51.41856,-0.185256,bar,4.7,1
ChIJMzkmxqYIdkgRRxAnAu_7mq8,Little Brazil Bar & Restaurant,"222 Merton High St, London SW19 1AU, United Kingdom",51.4157125,-0.191565,bar,4.8,0
ChIJRRpZ7AwPdkgRaRBfh5UkwCM,Boom: Battle Bar Wandsworth,"2, Ram Quarter Units 3B 1, 3 Barley Walk, London SW18 1UL, United Kingdom",51.4580652,-0.1938393,bar,5,0
ChIJMZyQoMoJdkgR28PQSQq-aow,Bar CMYK,"105 - 109 The Broadway, London SW19 1QG, United Kingdom",51.41926729999999,-0.2011042,bar,3.5,0
ChIJv9ZG9yoFdkgRcH5kUDVgV9E,Crystal Bar,"11 Knightsbridge, London SW1X 7LY, United Kingdom",51.5023695,-0.1537068,bar,3,0
ChIJwc09iNIFdkgRSfY-lin4CU4,The Garden Room,"Middle Temple Ln, Temple, London EC4Y 9BT, United Kingdom",51.511872,-0.1109212,bar,5,0
ChIJZbiEwVQDdkgRqM6Mnr9trl0,The Nickel Bar,"The Ned 27, Poultry, London EC2R 8AJ, United Kingdom",51.5137096,-0.0900779,bar,4.5,2
ChIJ1xOE8gQFdkgRlaPqAao9yo8,Pestana Chelsea Bridge Hotel,"354 Queenstown Rd, Nine Elms, London SW11 8AE, United Kingdom",51.4814983,-0.14823,bar,4.3,0
ChIJASiqr08bdkgR5h7Eq4kAkWc,Betsey Trotwood,"56 Farringdon Rd, London EC1R 3BL, United Kingdom",51.5233333,-0.1080556,bar,4.4,2
ChIJkw_f58kadkgR4NXv63J7i90,The Mirror Bar,"222 Marylebone Rd, London NW1 6JQ, United Kingdom",51.5218797,-0.1629643,bar,4.6,0
ChIJ2xhV8sUFdkgRTW5pI3QxKEk,Balham Bowls Club,"7-9 Ramsden Rd, London SW12 8QX, United Kingdom",51.4449005,-0.1525129,bar,4.4,2
ChIJtZlok8gFdkgRtyTV3gjoZBM,The Grove Balham,"39 Oldridge Rd, London SW12 8PN, United Kingdom",51.4484789,-0.1510165,bar,4.2,2
ChIJZ89_ec8FdkgRvb3Dr64YTZY,Hagen & Hyde,"157 Balham High Rd, London SW12 9AU, United Kingdom",51.4439112,-0.1522542,bar,4.2,2
ChIJUX1zvs8FdkgRKzz6ozok5pk,The Exhibit Bar & Restaurant,"12 Balham Station Rd, London SW12 9SG, United Kingdom",51.4433333,-0.1513889,bar,4,2
ChIJaXCrVVgFdkgRar75B4hgtJM,TikiTail Balham,"90 Bedford Hill, London SW12 9HR, United Kingdom",51.4417945,-0.149284,bar,4.5,0
ChIJv5EbOscFdkgR5qLYfUKiQJs,The Nightingale,"97 Nightingale Ln, London SW12 8NX, United Kingdom",51.4500699,-0.1578584,bar,4.3,2
ChIJNcf2R8UFdkgRdmLHTXSXmRc,Firefly Bar & Thai Kitchen,"3, Station Parade, Balham High Rd, London SW12 9AZ, United Kingdom",51.44256430000001,-0.1532416,bar,4.5,2
ChIJwYT1Mc4FdkgRzo7RtzDjKg0,The Bedford,"77 Bedford Hill, London SW12 9HD, United Kingdom",51.4427187,-0.1494399,bar,4.2,0
ChIJe6opNrYFdkgR0eslgrqFlOE,THE 47 Balham,"47 Balham Hill, London SW12 9DR, United Kingdom",51.4515706,-0.1474448,bar,4.9,0
ChIJza4rhs8FdkgRz8m9wdgoPK8,Heidi,"1 Balham Station Rd, London SW12 9SG, United Kingdom",51.4433599,-0.1521006,bar,4.2,2
ChIJL_8Jc88FdkgRSWULdbeDnRY,The Wine Tasting Shop,"18 Hildreth St, London SW12 9RQ, United Kingdom",51.44435379999999,-0.1510148,bar,4.7,2
ChIJH2Kd0_AFdkgRzFxZ_T74xT8,Firefly Bar and Thai Kitchen,"3, Station Parade, Balham High Rd, London SW12 9AZ, United Kingdom",51.4423737,-0.153356,bar,0,0
ChIJHdvIyzYbdkgRViu-qSRPc6A,The Queens Larder,"1 Queen Square, London WC1N 3AR, United Kingdom",51.5212295,-0.1224527,bar,4.3,2
ChIJRV11ueYadkgRzIHARuVhluw,Sushi Salsa - Camden,"3A, Camden Wharf, Jamestown Rd, London NW1 7BY, United Kingdom",51.5407945,-0.1454212,bar,4.2,2
ChIJSWvAzM4EdkgRaZcCMhRbk0Q,Gordon's Wine Bar,"47 Villiers St, London WC2N 6NE, United Kingdom",51.50794399999999,-0.123314,bar,4.6,2
ChIJW6nd7dsEdkgRWds6E0lO3N8,The Old Star,"66 Broadway, London SW1H 0DB, United Kingdom",51.49994419999999,-0.1337722,bar,4,2
ChIJ0S_jDJAHdkgR6XJ8BD-_3SQ,Tequila Mockingbird Tooting,"82 Mitcham Rd, London SW17 9NG, United Kingdom",51.4259974,-0.1657651,bar,4.5,0
ChIJ3UpB1V4FdkgRbLm6pVpQAfc,"Beer Hawk, Southbank","Unit 6, The Gallery South Bank Tower Estate, Stamford St, London SE1 9LS, United Kingdom",51.507785,-0.106825,bar,4.4,0
ChIJXSCh58AHdkgR7TTTMLFbAZg,Green Cactus,"241 Streatham High Rd, London SW16 6EN, United Kingdom",51.42621949999999,-0.1308874,bar,4.9,0
ChIJ60tYPusddkgRC0igMwHG47w,Platform,"2b Worship St, London EC2A 2AH, United Kingdom",51.5219543,-0.0859889,bar,4.6,0
ChIJYfXf3j4bdkgRcbwU2Rqs0GA,Simmons Bar | Kings Cross,"32 Caledonian Rd, London N1 9DT, United Kingdom",51.5318554,-0.120592,bar,4.5,2
ChIJW7hGRmsbdkgRB2dO5PYIeEA,Meltdown London,"342 Caledonian Rd, London N1 1BB, United Kingdom",51.540691,-0.116809,bar,4.3,1
ChIJveDjqqYEdkgRcjnu31Qw_mc,Duke of York,"47 Borough Rd, London SE1 1DR, United Kingdom",51.4992166,-0.0994709,bar,4.3,2
ChIJf_ku5acEdkgR4WNzcMXkIQw,Tap & Bottle,"64 Union St, London SE1 1SG, United Kingdom",51.5040729,-0.0948905,bar,4.6,0
ChIJBcB2vAUDdkgR7TQSZykwr1Q,Frank's Cafe at Bold Tendencies,"Bold Tendencies, 7th-10th Floor Multi Storey Car Park, 95A Rye Ln, London SE15 4ST, United Kingdom",51.4709205,-0.0669813,bar,4.4,2
ChIJP7GmKD8FdkgRn9vcCMGzNCM,Harry's Dolce Vita,"27-31 Basil St, London SW3 1BB, United Kingdom",51.4984891,-0.161764,bar,4.1,3
ChIJMzQ-Ck4DdkgRMwMt3XbK8MM,"The Hung Drawn & Quartered, EC3","26-27 Great Tower St, London EC3R 5AQ, United Kingdom",51.5096011,-0.0807812,bar,4.3,2
ChIJ3c3OXTMbdkgR9aMTCn6bnKg,The White Hart,"191 Drury Ln, London WC2B 5QD, United Kingdom",51.516139,-0.1241366,bar,4.2,2
ChIJH4dEsM8EdkgRandd6RPxN5o,Old Shades,"37 Whitehall, London SW1A 2BX, United Kingdom",51.5064729,-0.1269736,bar,4.3,2
ChIJH_OerwQFdkgRyVapPuthEmw,Brio Tapas Bar & Restaurant,"27-31 Bedford Rd, London SW4 7SH, United Kingdom",51.4645047,-0.1290858,bar,4.5,0
ChIJx-wW87oEdkgRyTsO4bY0a0g,"The Windmill, Lambeth","86 The Cut, London SE1 8LW, United Kingdom",51.5029875,-0.1081342,bar,4,2
ChIJt1JLYzwFdkgRaeszj2sVzQ8,"The Star Tavern, Belgravia","6 Belgrave Mews W, London SW1X 8HT, United Kingdom",51.49838940000001,-0.1558138,bar,4.4,2
ChIJfTGIfPMCdkgRoiecsQXgO1o,Job Centre,"120-122 Deptford High St, London SE8 4NP, United Kingdom",51.4783605,-0.0258985,bar,4.2,2
ChIJMQcHrMUEdkgRCvMbPS0cuss,"The Red Lion, Parliament Street","48 Parliament St, London SW1A 2NH, United Kingdom",51.5020777,-0.1257325,bar,4.3,2
ChIJAStk3ysFdkgR8XBBK_CEfuU,BENARES RESTAURANT | MAYFAIR,"12a Berkeley Square, London W1J 6BS, United Kingdom",51.5098466,-0.1450789,bar,4.3,4
ChIJmaVHONYadkgRenRoEUraCx8,"Holiday Inn London - Regent's Park, an IHG Hotel","Carburton St, London W1W 5EE, United Kingdom",51.52251219999999,-0.1428166,bar,4.1,0
ChIJgwc7IDMbdkgRu8VU4FZU1xg,Imperial Hotel,"61-66 Russell Square, London WC1B 5BB, United Kingdom",51.5216617,-0.1240542,bar,3.7,0
ChIJ6xRCnsMFdkgRpT1QvwT0ROE,Lord Clyde Southwark Bridge,"27 Clennam St, London SE1 1ER, United Kingdom",51.5028248,-0.0955317,bar,4.4,0
ChIJq5XIW8oEdkgR8x1tjbPp2-Y,Lobby Bar at One Aldwych 5 Star Covent Garden,"One Aldwych Hotel, 1 Aldwych, London WC2B 4BZ, United Kingdom",51.5117908,-0.11934,bar,4.4,0
ChIJ-9-i0csEdkgR5E8qINrsvws,Beaufort Bar,"Strand, London WC2R 0EZ, United Kingdom",51.51022529999999,-0.1216935,bar,4.7,0
ChIJTbXQJrkFdkgRGWLybieBKRc,Blame Gloria - Covent Garden,"20 Bedford St, London WC2E 9HP, United Kingdom",51.5108691,-0.1248473,bar,4.4,0
ChIJwQ3iqlQFdkgRgxD66rMORNI,The Escapologist,"35 Earlham St, London WC2H 9LD, United Kingdom",51.5138764,-0.1264947,bar,4.5,0
ChIJ77_aTcsEdkgRcCamkQMzbTc,Lowlander Grand Cafe,"36 Drury Ln, London WC2B 5RR, United Kingdom",51.5146751,-0.1223428,bar,4.5,2
ChIJS2aOkdMEdkgRUcJ5SdHG3Ks,Be At One - Covent Garden Lyceum,"23 Wellington St, London WC2E 7DA, United Kingdom",51.5117789,-0.1201996,bar,4.3,2
ChIJs30yxMYFdkgRulWapKZSawI,Battersea Brewery,"12 - 14 Arches Ln, Nine Elms, London SW11 8AB, United Kingdom",51.4830969,-0.1469642,bar,4.6,2
ChIJI109CbEEdkgRm6b4oMoOvfE,"OXO Tower Restaurant, Bar and Brasserie","Barge House St, London SE1 9PH, United Kingdom",51.5083565,-0.1086628,bar,4.4,4
ChIJ2W745LcEdkgRZQdOD-Ny43A,The Archduke,"Concert Hall Approach, London SE1 8XU, United Kingdom",51.5049538,-0.1161356,bar,4.3,2
ChIJIWchC1ADdkgR3EDRj1RG2_w,The Shipwrights Arms,"88 Tooley St, London SE1 2TF, United Kingdom",51.5046186,-0.0835358,bar,3.8,2
ChIJc1PURcoEdkgR8Kvw2KoumKc,Wellington London Wc2,"351 Strand, London WC2R 0HS, United Kingdom",51.51142489999999,-0.1195044,bar,4.2,2
ChIJ8S-qGrMcdkgRFlRZtGrHdmw,Anise Bar,"9 Devonshire Square, London EC2M 4YL, United Kingdom",51.5169345,-0.0785229,bar,3.7,0
ChIJB3aZwOEadkgRiRVaE4k0EHg,Simmons Bar | Camden Town,"7-9 Kentish Town Rd, London NW1 8NH, United Kingdom",51.53962989999999,-0.1424647,bar,4.5,2
ChIJc71T0bocdkgRrt_uEpoLBoE,Happiness Forgets,"8-9 Hoxton Square, London N1 6NU, United Kingdom",51.5278204,-0.08179109999999999,bar,4.6,2
ChIJK4mlZ64cdkgRyUEf1NZOzro,The Devil's Darling,"The Napoleon Hotel, 9 Christopher St, London EC2A 2BS, United Kingdom",51.5214262,-0.08455599999999999,bar,4.5,0
ChIJY_8fTE4bdkgR1my4FgyVrLU,Ninth Ward,"99-101 Farringdon Rd, London EC1R 3BN, United Kingdom",51.5225313,-0.1075925,bar,4.3,2
ChIJA5xSsOUDdkgRJXT2mlGDxus,Ninth Life,"167 Rushey Grn, London SE6 4BD, United Kingdom",51.445178,-0.0196242,bar,4.3,2
ChIJw3sXxAoFdkgR2li5dZcbEwc,Be At One - Berkeley Square,"59 Berkeley Square, London W1J 6ER, United Kingdom",51.5090368,-0.1445036,bar,4.1,2
ChIJ10FeXGcbdkgRvEdAaXDgHlk,The Bar with No Name,"69 Colebrooke Row, London N1 8AA, United Kingdom",51.5365139,-0.1009944,bar,4.5,3
ChIJ2Z0BJRYbdkgRLg6gh-bL9Xg,Spiritland King's Cross,"9 - 10 Stable St, London N1C 4AB, United Kingdom",51.536541,-0.12548,bar,4.3,2
ChIJaXXC_VIDdkgRo16i2V8aKMA,The Crosse Keys,"9 Gracechurch St, London EC3V 0DR, United Kingdom",51.51270659999999,-0.08486429999999999,bar,4.1,1
ChIJNWqfBaEDdkgRq8AkWOV914U,Social,"Unit 9A&B, Copeland Park, 133 Copeland Rd, London SE15 3SN, United Kingdom",51.469846,-0.066632,bar,4.5,0
